title,director,synopsis,informations
Forrest Gump (1994),Robert Zemeckis,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire ... Read all","1994, Tous publics, 2h 22m"
Born on the Fourth of July (1989),Oliver Stone,"The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country for which he fought.","1989, Tous publics avec avertissement, 2h 25m"
Lee Daniels' The Butler (2013),Lee Daniels,"As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and Ameri... Read all","2013, Tous publics, 2h 12m"
The Post (2017),Steven Spielberg,A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.,"2017, Tous publics, 1h 56m"
"Shawshank Redemption, The (1994)",Frank Darabont,"Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion.","1994, Tous publics avec avertissement, 2h 22m"
Killer: A Journal of Murder (1995),Tim Metcalfe,"A prison guard at Leavenworth with lofty ideals and hopes of reform struggles to understand a violent, hateful and conscienceless convict. The result is a written testimonial to a crime that... Read all","1995, R, 1h 31m"
Escape from Alcatraz (1979),Don Siegel,"Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it, until three daring men make a possibly successful attempt at escaping from one of the most... Read all","1979, Tous publics, 1h 52m"
Magician: The Astonishing Life and Work of Orson Welles (2014),Chuck Workman,"A look at the life and work of the great theatre, radio and film artist.","2014, PG-13, 1h 31m"
Pulp Fiction (1994),Quentin Tarantino,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","1994, 12, 2h 34m"
Seven Psychopaths (2012),Martin McDonagh,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,"2012, Tous publics avec avertissement, 1h 50m"
Reservoir Dogs (1992),Quentin Tarantino,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.","1992, 16, 1h 39m"
True Romance (1993),Tony Scott,"In Detroit, a lonely pop culture geek marries a call girl, steals cocaine from her pimp, and tries to sell it in Hollywood. Meanwhile, the owners of the cocaine, the Mob, track them down in ... Read all","1993, 16, 1h 59m"
"Silence of the Lambs, The (1991)",Jonathan Demme,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","1991, 16, 1h 58m"
"First Power, The (1990)",Robert Resnikoff,"A dedicated L.A. police detective and a female psychic must stop a demonic serial killer who was given the powers of resurrection, teleportation and possession.","1990, 12, 1h 38m"
Natural Born Killers (1994),Oliver Stone,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,"1994, 16, 1h 59m"
"Last House on the Left, The (1972)",Wes Craven,"Two teenage girls heading to a rock concert for one's birthday try to score marijuana in the city, where they are kidnapped and brutalized by a gang of psychopathic convicts.","1972, 16, 1h 24m"
"Matrix, The (1999)",Lana Wachowski,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","1999, Tous publics avec avertissement, 2h 16m"
"Matrix Reloaded, The (2003)",Lana Wachowski,"Freedom fighters Neo, Trinity and Morpheus continue to lead the revolt against the Machine Army, unleashing their arsenal of extraordinary skills and weaponry against the systematic forces o... Read all","2003, Tous publics, 2h 18m"
"Matrix Revolutions, The (2003)",Lana Wachowski,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,"2003, Tous publics avec avertissement, 2h 9m"
Terminator 2: Judgment Day (1991),James Cameron,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her 10-year old son John from an even more advanced and powerful cyborg.","1991, 12, 2h 17m"
Star Wars: Episode IV - A New Hope (1977),George Lucas,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue ... Read all","1977, Tous publics, 2h 1m"
Star Wars: Episode V - The Empire Strikes Back (1980),Irvin Kershner,"After the Rebels are overpowered by the Empire, Luke Skywalker begins his Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.","1980, Tous publics, 2h 4m"
Star Wars: Episode VI - Return of the Jedi (1983),Richard Marquand,"After rescuing Han Solo from Jabba the Hutt, the Rebels attempt to destroy the second Death Star, while Luke struggles to help Darth Vader back from the dark side.","1983, Tous publics, 2h 11m"
Rogue One: A Star Wars Story (2016),Gareth Edwards,"In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction.","2016, Tous publics, 2h 13m"
Jurassic Park (1993),Steven Spielberg,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned din... Read all,"1993, Tous publics, 2h 7m"
"Lost World: Jurassic Park, The (1997)",Steven Spielberg,"A research team is sent to the Jurassic Park Site B island to study the dinosaurs there, while an InGen team approaches with another agenda.","1997, Tous publics, 2h 9m"
Jurassic Park III (2001),Joe Johnston,"A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants.","2001, Tous publics, 1h 32m"
Dinosaur (2000),Eric Leighton,An orphaned dinosaur raised by lemurs joins an arduous trek to a sanctuary after a meteorite shower destroys his family home.,"2000, Tous publics, 1h 22m"
Schindler's List (1993),Steven Spielberg,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","1993, Tous publics, 3h 15m"
Korczak (1990),Andrzej Wajda,"Account of the last days of life of the legendary Polish pedagogue Janusz Korczak and his heroic dedication to protecting Jewish orphans during the war. Jewish doctor Henryk Goldszmit, known... Read all","1990, Tous publics, 1h 58m"
"Ilsa, She Wolf of the SS (1974)",Don Edmonds,"Ilsa is an evil Nazi warden at a death camp that conducts ""medical experiments."" Ilsa's goal is to prove women can withstand more pain and suffering than men, and therefore should be allowed... Read all","1975, R, 1h 36m"
"Pianist, The (2002)",Roman Polanski,A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.,"2002, Tous publics, 2h 30m"
"Ah of Life, The (2010)",Banks Helfrich,"Theoretical mathematician, Nigel Kline finds himself the subject of his own vertical time study. Entering into Einstein's relativity, three versions of Nigel face off with each other, weavin... Read all","2010, TV-PG, 1h 22m"
Wallace & Gromit: The Best of Aardman Animation (1996),Banks Helfrich,"Theoretical mathematician, Nigel Kline finds himself the subject of his own vertical time study. Entering into Einstein's relativity, three versions of Nigel face off with each other, weavin... Read all","2010, TV-PG, 1h 22m"
Low Life (1994),Banks Helfrich,"Theoretical mathematician, Nigel Kline finds himself the subject of his own vertical time study. Entering into Einstein's relativity, three versions of Nigel face off with each other, weavin... Read all","2010, TV-PG, 1h 22m"
Honey Moon (Honigmond) (1996),Gabriel Barylli,,"1996, 1h 32m"
Yuva (2004),Mani Ratnam,"Michael, Arjun and Lallan, three men from three different strata of society, cross paths one morning in Calcutta and change one another's lives forever.","2004, Not Rated, 2h 41m"
Low Life (1994),Mani Ratnam,"Michael, Arjun and Lallan, three men from three different strata of society, cross paths one morning in Calcutta and change one another's lives forever.","2004, Not Rated, 2h 41m"
Honey Moon (Honigmond) (1996),Mani Ratnam,"Michael, Arjun and Lallan, three men from three different strata of society, cross paths one morning in Calcutta and change one another's lives forever.","2004, Not Rated, 2h 41m"
"Jar, The (Khomreh) (1992)",Ebrahim Forouzesh,"In the yard of an Iranian village school stands in the shade of a tree a large stoneware jar from which all the pupils drink fresh water. On an unfortunate day, the jar starts leaking. The s... Read all","1992, Tous publics, 1h 22m"
Toy Story (1995),John Lasseter,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,"1995, Tous publics, 1h 21m"
Toy Story 2 (1999),John Lasseter,"When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property with his roundup gang Jessie, Prospector, and ... Read all","1999, Tous publics, 1h 32m"
Toy Story 3 (2010),Lee Unkrich,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned ... Read all","2010, Tous publics, 1h 43m"
Midnight in a Toy Shop (1930),Wilfred Jackson,A spider sneaks in to a toy store and sees the toys come to life as he plays a tune on the toy piano and record player.,"1930, 7m"
